id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
MBNL2_choSartG00000064010	6	0.98447	0.98445	1.0	16363	0	0	0.18233	0.28047	1.0	4781	1	0.75225
PARVB_choSartG00000012240	6	0.98449	0.98447	1.0	16364	0	0	0.68048	0.68063	1.0	10086	0	0
GPSM2_choSartG00000020310	6	0.98451	0.98449	1.0	16365	0	0	0.44585	0.46334	1.0	7145	1	0.58427
PPM1A_choSartG00000029369	6	0.98453	0.98451	1.0	16366	0	0	0.0063798	0.019669	0.495917	718	2	0.83737
CgPICR_018398_choSartG00000043068	6	0.98456	0.98453	1.0	16367	0	0	0.18722	0.28686	1.0	4874	1	0.73817
LPAR1_choSartG00000050864	6	0.98456	0.98454	1.0	16368	0	0	0.03276	0.078527	0.75938	1863	2	0.73803
LRRC63_choSartG00000063464	6	0.98456	0.98454	1.0	16369	0	0	0.55163	0.55317	1.0	8338	1	0.49427
FOXR2_choSartG00000050044	6	0.98457	0.98455	1.0	16370	0	0	0.010714	0.029615	0.590234	906	2	0.81196
SEMA6A_choSartG00000004157	6	0.98462	0.9846	1.0	16371	0	0	0.21044	0.30571	1.0	5129	1	0.64443
NA_choSartG00000050441	6	0.98463	0.98461	1.0	16372	0	0	0.0038318	0.013303	0.42374	573	4	0.53899
GALNT9_choSartG00000020293	6	0.98465	0.98462	1.0	16373	0	0	0.0036386	0.012693	0.413144	560	4	0.56242
NA_choSartG00000044757	6	0.98466	0.98463	1.0	16374	0	0	0.60894	0.60902	1.0	9097	0	0
ANKRD31_choSartG00000010329	6	0.98466	0.98464	1.0	16375	0	0	0.39815	0.4273	1.0	6667	1	0.57019
CgPICR_016689_choSartG00000053133	6	0.98466	0.98464	1.0	16376	0	0	6.6436e-05	0.00029989	0.078275	73	4	0.72193
SOCS4_choSartG00000027447	6	0.98468	0.98466	1.0	16377	0	0	0.010329	0.028732	0.588951	881	3	0.72504
DACT1_choSartG00000029407	6	0.98468	0.98466	1.0	16378	0	0	0.64693	0.64698	1.0	9608	0	0
ZFP39_choSartG00000019619	5	0.98468	0.9848	1.0	16379	0	0	0.4356	0.4419	1.0	7039	1	0.60493
Non_targeting_Group_51	18	0.98469	0.98468	1.0	16380	0	0	0.010951	0.046055	0.683963	916	5	0.75502
SPEG_choSartG00000008749	6	0.98469	0.98467	1.0	16381	0	0	0.57993	0.58015	1.0	8709	1	0.48419
CDH1_choSartG00000015108	6	0.9847	0.98468	1.0	16382	0	0	0.0026316	0.0093538	0.375396	450	2	1.0452
CgPICR_003050_choSartG00000070967	6	0.9847	0.98468	1.0	16383	0	0	0.1367	0.22032	1.0	3934	2	0.65032
CgPICR_018258_choSartG00000049191	6	0.98471	0.98469	1.0	16384	0	0	0.01068	0.029532	0.590234	903	3	0.70743
PLD2_choSartG00000039432	6	0.98471	0.98469	1.0	16385	0	0	0.37512	0.41085	1.0	6456	1	0.62869
TCAF1_choSartG00000055760	6	0.98471	0.98469	1.0	16386	0	0	0.20317	0.30152	1.0	5075	1	0.78271
OR2H2_choSartG00000070577	6	0.98473	0.9847	1.0	16387	0	0	0.011927	0.032387	0.610296	959	3	0.59467
TYW1_choSartG00000021224	6	0.98473	0.9847	1.0	16388	0	0	0.010633	0.029422	0.590234	898	3	0.73838
ASPG_choSartG00000030250	6	0.98474	0.98471	1.0	16389	0	0	0.022658	0.05644	0.706219	1449	3	0.56106
NA_choSartG00000058017	6	0.98475	0.98472	1.0	16390	0	0	0.15311	0.24188	1.0	4213	2	0.57983
CYP2B11_choSartG00000058573	6	0.98481	0.98478	1.0	16391	0	0	0.70207	0.70219	1.0	10383	0	0
XPNPEP1_choSartG00000048218	6	0.98483	0.9848	1.0	16392	0	0	0.44047	0.45914	1.0	7085	1	0.62985
RNF187_choSartG00000038861	6	0.98483	0.9848	1.0	16393	0	0	0.01169	0.031842	0.606808	947	1	1.2002
NA_choSartG00000062944	6	0.98487	0.98484	1.0	16394	0	0	0.37589	0.41141	1.0	6464	1	0.593
SLC7A13_choSartG00000003064	6	0.98487	0.98485	1.0	16395	0	0	0.085685	0.15299	0.93178	2955	1	0.85988
SLC9A6_choSartG00000023853	6	0.98488	0.98485	1.0	16396	0	0	0.84278	0.84293	1.0	12418	0	0
COPG1_choSartG00000055223	6	0.98489	0.98487	1.0	16397	0	0	0.60045	0.60049	1.0	8986	0	0
NA_choSartG00000039414	6	0.9849	0.98487	1.0	16398	0	0	0.019353	0.04915	0.695401	1280	3	0.64218
MSRB2_choSartG00000054035	6	0.9849	0.98488	1.0	16399	0	0	0.13352	0.21605	1.0	3879	2	0.56752
AIM1L_choSartG00000001263	6	0.98491	0.98488	1.0	16400	0	0	0.64035	0.64044	1.0	9523	0	0
Non_targeting_Group_9	18	0.98492	0.98493	1.0	16401	0	0	0.0010031	0.005905	0.32966	254	8	0.74431
GABARAPL2_choSartG00000026256	6	0.98492	0.9849	1.0	16402	0	0	0.19192	0.29309	1.0	4967	2	0.52487
ACAP1_choSartG00000039368	6	0.98494	0.98492	1.0	16403	0	0	0.56441	0.56511	1.0	8504	1	0.54413
SPN_choSartG00000011808	6	0.98495	0.98492	1.0	16404	0	0	0.61253	0.61259	1.0	9145	0	0
SLC9B1_choSartG00000051119	6	0.98495	0.98493	1.0	16405	0	0	0.73905	0.73911	1.0	10893	0	0
F8A1_choSartG00000047830	6	0.98495	0.98493	1.0	16406	0	0	0.17778	0.27444	1.0	4694	1	0.73743
SIRT1_choSartG00000057815	6	0.98496	0.98493	1.0	16407	0	0	0.7562	0.75638	1.0	11140	0	0
HSP90AB1_choSartG00000069109	6	0.98502	0.985	1.0	16408	0	0	0.0084715	0.024484	0.554598	796	3	0.70049
GZMB_choSartG00000062930	6	0.98502	0.98501	1.0	16409	0	0	0.1932	0.2948	1.0	4987	1	0.74119
RNASE10_choSartG00000062541	6	0.98503	0.98501	1.0	16410	0	0	0.412	0.43751	1.0	6804	1	0.5663
CgPICR_006234_choSartG00000061916	6	0.98505	0.98503	1.0	16411	0	0	0.48478	0.49462	1.0	7568	1	0.47954
HNF1B_choSartG00000040244	6	0.98506	0.98504	1.0	16412	0	0	0.043206	0.096514	0.802514	2166	1	0.93874
SPIN2_choSartG00000050068	6	0.98508	0.98506	1.0	16413	0	0	0.74809	0.74825	1.0	11009	0	0
CgPICR_003527_choSartG00000020320	6	0.98509	0.98507	1.0	16414	0	0	0.023907	0.059231	0.715109	1503	2	0.75853
BCAR1_choSartG00000015327	6	0.98509	0.98507	1.0	16415	0	0	0.7216	0.7218	1.0	10652	0	0
RPL21_choSartG00000059036	6	0.9851	0.98508	1.0	16416	0	0	0.57735	0.57758	1.0	8672	1	0.46974
MAPK6_choSartG00000049064	6	0.98513	0.9851	1.0	16417	0	0	0.23064	0.31755	1.0	5258	1	0.88287
PUDP_choSartG00000044908	6	0.98513	0.9851	1.0	16418	0	0	0.036097	0.085877	0.774479	1996	3	0.53449
Non_targeting_Group_63	18	0.98515	0.98515	1.0	16419	0	0	0.00014691	0.0010478	0.138	113	8	0.71186
SLAMF6_choSartG00000025708	6	0.98515	0.98512	1.0	16420	0	0	0.39072	0.422	1.0	6591	1	0.57887
FXYD7_choSartG00000065772	6	0.98516	0.98512	1.0	16421	0	0	0.020713	0.052132	0.703584	1344	2	0.83066
TRIM11_choSartG00000038869	6	0.98517	0.98513	1.0	16422	0	0	0.54904	0.55078	1.0	8315	1	0.44773
CgPICR_000198_choSartG00000034920	6	0.98518	0.98515	1.0	16423	0	0	0.52113	0.52557	1.0	7982	1	0.54092
FAM71E2_choSartG00000046438	6	0.9852	0.98518	1.0	16424	0	0	0.00034359	0.0014939	0.163546	169	4	0.72523
BCKDK_choSartG00000052978	6	0.98521	0.98519	1.0	16425	0	0	0.73404	0.73422	1.0	10822	0	0
CgPICR_000638_choSartG00000003266	6	0.98522	0.98519	1.0	16426	0	0	0.44199	0.46028	1.0	7099	1	0.65054
PLS1_choSartG00000023876	6	0.98522	0.98519	1.0	16427	0	0	0.038069	0.089681	0.781538	2062	2	0.64613
ADGRA3_choSartG00000060657	6	0.98524	0.98521	1.0	16428	0	0	0.41656	0.4409	1.0	6852	1	0.54307
EFCAB1_choSartG00000019606	6	0.98527	0.98524	1.0	16429	0	0	0.18378	0.28231	1.0	4808	2	0.54383
NA_choSartG00000023272	6	0.98528	0.98525	1.0	16430	0	0	0.037328	0.088443	0.779	2040	3	0.65246
RP2_choSartG00000050578	6	0.98528	0.98525	1.0	16431	0	0	0.65677	0.65685	1.0	9753	0	0
OLR1073_choSartG00000019563	6	0.98532	0.9853	1.0	16432	0	0	0.054498	0.11147	0.840391	2393	2	0.72314
APBB1_choSartG00000012476	6	0.98533	0.98531	1.0	16433	0	0	0.8016	0.80171	1.0	11813	0	0
NA_choSartG00000008870	6	0.98535	0.98533	1.0	16434	0	0	0.23543	0.32037	1.0	5293	1	0.7691
AKAP11_choSartG00000063559	2	0.98536	0.98524	1.0	16435	0	0	0.01464	0.027503	0.578667	1076	2	0.52074
Non_targeting_Group_33	18	0.98539	0.98538	1.0	16436	0	0	0.00022077	0.0015446	0.165282	140	8	0.75701
CgPICR_013882_choSartG00000051785	6	0.98543	0.98541	1.0	16437	0	0	0.5811	0.58131	1.0	8728	1	0.47282
ANKRD26_choSartG00000033609	5	0.98543	0.98555	1.0	16438	0	0	0.54976	0.5502	1.0	8321	0	0
ANKRD33B_choSartG00000006474	6	0.98545	0.98543	1.0	16439	0	0	0.16777	0.26126	1.0	4505	1	0.71698
CgPICR_016472_choSartG00000020190	6	0.98545	0.98543	1.0	16440	0	0	0.014582	0.038466	0.646595	1073	3	0.80783
CgPICR_018592_choSartG00000067333	6	0.98546	0.98544	1.0	16441	0	0	0.52999	0.53344	1.0	8086	1	0.4665
PPP1R14A_choSartG00000045840	6	0.98546	0.98545	1.0	16442	0	0	0.53634	0.53915	1.0	8153	1	0.46763
CgPICR_002968_choSartG00000005621	6	0.98548	0.98546	1.0	16443	0	0	0.030145	0.072939	0.743796	1768	3	0.55461
CACNG5_choSartG00000041423	6	0.98549	0.98547	1.0	16444	0	0	0.001854	0.0066683	0.340771	360	3	0.82339
SETBP1_choSartG00000003509	6	0.9855	0.98548	1.0	16445	0	0	0.0060124	0.018794	0.488938	695	3	0.70238
ELOVL1_choSartG00000002118	6	0.9855	0.98548	1.0	16446	0	0	0.045	0.098923	0.809752	2201	1	0.99171
SCN2A_choSartG00000034882	6	0.98551	0.98549	1.0	16447	0	0	0.17831	0.27512	1.0	4704	2	0.45717
RAB28_choSartG00000060569	6	0.98551	0.9855	1.0	16448	0	0	0.055806	0.11324	0.845051	2417	2	0.7875
NCCRP1_choSartG00000045923	6	0.98553	0.98552	1.0	16449	0	0	0.25843	0.33429	1.0	5465	1	0.77968
ZNF317_choSartG00000072075	6	0.98556	0.98555	1.0	16450	0	0	0.079433	0.14466	0.917602	2835	2	0.61454
TLL2_choSartG00000068419	6	0.98556	0.98555	1.0	16451	0	0	0.47847	0.48941	1.0	7496	1	0.50393
USH2A_choSartG00000025182	6	0.98557	0.98556	1.0	16452	0	0	0.41852	0.44236	1.0	6868	1	0.59888
ASPHD2_choSartG00000003342	6	0.98557	0.98556	1.0	16453	0	0	0.011688	0.031837	0.606808	946	2	0.76269
MAATS1_choSartG00000018699	6	0.9856	0.98559	1.0	16454	0	0	0.023372	0.058058	0.712429	1479	3	0.55447
TPST1_choSartG00000021213	6	0.98561	0.98559	1.0	16455	0	0	0.031796	0.076468	0.752543	1829	3	0.61479
MAGEA10_choSartG00000047979	6	0.98561	0.98559	1.0	16456	0	0	0.00023954	0.0010924	0.140983	145	4	0.7722
EXOC6_choSartG00000044128	6	0.98561	0.9856	1.0	16457	0	0	0.59617	0.59613	1.0	8920	0	0
CgPICR_003567_choSartG00000039562	6	0.98562	0.9856	1.0	16458	0	0	0.046001	0.10019	0.812267	2223	1	1.03
CHST10_choSartG00000058275	6	0.98563	0.98561	1.0	16459	0	0	0.09474	0.16494	0.946949	3132	2	0.61624
TM4SF20_choSartG00000008897	6	0.98565	0.98563	1.0	16460	0	0	0.025171	0.062007	0.724446	1553	2	0.86898
REST_choSartG00000003166	6	0.98569	0.98568	1.0	16461	0	0	0.060962	0.12014	0.868787	2491	2	0.81213
NR2F1_choSartG00000005528	6	0.9857	0.98568	1.0	16462	0	0	0.19274	0.29419	1.0	4981	1	0.75302
MYCS_choSartG00000050069	6	0.9857	0.98569	1.0	16463	0	0	0.35903	0.39963	1.0	6309	1	0.5585
CLDN34_choSartG00000049614	6	0.9857	0.98569	1.0	16464	0	0	0.73494	0.73511	1.0	10836	0	0
NUDT14_choSartG00000030167	6	0.9857	0.98569	1.0	16465	0	0	0.5573	0.55841	1.0	8412	1	0.47884
ALPK2_choSartG00000003810	6	0.98571	0.9857	1.0	16466	0	0	0.18664	0.28612	1.0	4865	2	0.50354
ANAPC15_choSartG00000018464	6	0.98574	0.98573	1.0	16467	0	0	0.030953	0.074655	0.748925	1798	2	0.698
CgPICR_002375_choSartG00000053478	6	0.98576	0.98575	1.0	16468	0	0	0.4576	0.47266	1.0	7262	1	0.56617
NA_choSartG00000054145	6	0.98579	0.98578	1.0	16469	0	0	0.019151	0.048686	0.692423	1274	1	1.0481
EPM2A_choSartG00000069548	6	0.9858	0.98579	1.0	16470	0	0	0.028584	0.069551	0.738319	1700	3	0.61074
VGLL4_choSartG00000043450	6	0.98581	0.9858	1.0	16471	0	0	0.040617	0.093048	0.792007	2113	1	0.93218
WDFY2_choSartG00000063121	6	0.98581	0.98581	1.0	16472	0	0	0.83437	0.83446	1.0	12290	0	0
GRIK3_choSartG00000018070	6	0.98582	0.98581	1.0	16473	0	0	0.71274	0.71284	1.0	10533	0	0
DLG3_choSartG00000013008	6	0.98583	0.98583	1.0	16474	0	0	0.081101	0.14688	0.918909	2874	2	0.78644
CCDC136_choSartG00000055293	6	0.98587	0.98587	1.0	16475	0	0	0.32874	0.37914	1.0	6035	1	0.59209
PTPRK_choSartG00000001443	6	0.98587	0.98587	1.0	16476	0	0	0.49092	0.49973	1.0	7625	1	0.44934
SLC36A4_choSartG00000072005	6	0.98589	0.9859	1.0	16477	0	0	0.0017405	0.0062734	0.332676	349	3	0.97525
CARNS1_choSartG00000011000	6	0.98589	0.9859	1.0	16478	0	0	0.0089754	0.025652	0.561685	823	1	1.069
choSartG00000001438-INT_choSartG00000001438-INT	18	0.98591	0.98588	1.0	16479	0	0	0.55113	0.71277	1.0	8335	2	0.63878
NTN3_choSartG00000039202	6	0.98593	0.98593	1.0	16480	0	0	0.12081	0.19921	0.989447	3626	2	0.55815
CRHR2_choSartG00000044903	6	0.98594	0.98595	1.0	16481	0	0	0.11453	0.19097	0.979384	3507	2	0.56533
ZC3H12B_choSartG00000049271	6	0.98597	0.98598	1.0	16482	0	0	0.10306	0.17588	0.959142	3298	2	0.65045
GPRASP2_choSartG00000048722	6	0.98599	0.98601	1.0	16483	0	0	0.1768	0.27315	1.0	4679	2	0.59266
PRSS2_choSartG00000055810	6	0.98601	0.98603	1.0	16484	0	0	5.0381e-05	0.00022498	0.068552	68	5	0.6787
TAB1_choSartG00000022077	6	0.98602	0.98604	1.0	16485	0	0	0.5055	0.51209	1.0	7792	1	0.53526
ST6GAL1_choSartG00000019149	6	0.98602	0.98604	1.0	16486	0	0	0.88697	0.88682	1.0	13127	0	0
CgPICR_021635_choSartG00000065868	6	0.98603	0.98605	1.0	16487	0	0	0.67748	0.67767	1.0	10042	0	0
NA_choSartG00000054717	6	0.98604	0.98606	1.0	16488	0	0	0.77406	0.77418	1.0	11405	0	0
FRMD6_choSartG00000029421	6	0.98605	0.98607	1.0	16489	0	0	0.0042388	0.014609	0.440146	605	4	0.53866
CgPICR_004774_choSartG00000063809	6	0.98606	0.98608	1.0	16490	0	0	0.072311	0.13521	0.899574	2701	2	0.67915
POU6F1_choSartG00000007854	6	0.98606	0.98608	1.0	16491	0	0	0.026777	0.065541	0.729097	1625	3	0.56766
ZMAT4_choSartG00000059252	6	0.98607	0.98609	1.0	16492	0	0	0.00047566	0.0019428	0.187513	186	4	0.78491
MAGT1_choSartG00000058959	6	0.98608	0.9861	1.0	16493	0	0	0.0034787	0.012163	0.405656	547	3	0.78339
ASGR1_choSartG00000039389	6	0.98609	0.98611	1.0	16494	0	0	0.67066	0.67077	1.0	9947	0	0
OPLAH_choSartG00000006831	6	0.98612	0.98613	1.0	16495	0	0	0.68744	0.68753	1.0	10188	0	0
NA_choSartG00000051382	6	0.98612	0.98614	1.0	16496	0	0	0.34688	0.39129	1.0	6204	1	0.57852
SET_choSartG00000026428	6	0.98614	0.98615	1.0	16497	0	0	0.54743	0.54932	1.0	8292	1	0.54296
ISM1_choSartG00000032712	6	0.98614	0.98616	1.0	16498	0	0	0.09331	0.16299	0.946217	3098	2	0.57758
CASD1_choSartG00000055642	6	0.98616	0.98618	1.0	16499	0	0	0.053076	0.10957	0.835316	2366	2	0.67417
NA_choSartG00000018261	6	0.98617	0.98618	1.0	16500	0	0	0.57472	0.57503	1.0	8636	1	0.51552
CD36_choSartG00000032645	6	0.98619	0.9862	1.0	16501	0	0	0.12517	0.20493	0.991723	3722	2	0.55639
CgPICR_006997_choSartG00000002056	6	0.98619	0.98621	1.0	16502	0	0	0.94139	0.94126	1.0	14117	0	0
RARRES2_choSartG00000045425	6	0.98621	0.98622	1.0	16503	0	0	0.003141	0.01105	0.394778	509	4	0.62881
NA_choSartG00000008935	6	0.98622	0.98622	1.0	16504	0	0	0.024259	0.060017	0.716223	1518	2	0.77233
ITGA4_choSartG00000024641	6	0.98624	0.98624	1.0	16505	0	0	0.032714	0.078436	0.759313	1862	3	0.56824
DCAF10_choSartG00000071041	6	0.98624	0.98625	1.0	16506	0	0	0.041251	0.093905	0.79516	2124	2	0.66377
JCHAIN_choSartG00000061254	6	0.98625	0.98626	1.0	16507	0	0	0.54644	0.54842	1.0	8279	1	0.50864
GVIN1_choSartG00000012445	6	0.98626	0.98626	1.0	16508	0	0	0.014017	0.037186	0.642266	1042	3	0.76661
DRP2_choSartG00000049286	6	0.98627	0.98628	1.0	16509	0	0	0.020045	0.050657	0.69902	1312	2	0.79711
HADHA_choSartG00000019220	6	0.98627	0.98628	1.0	16510	0	0	0.038712	0.09051	0.783764	2074	2	0.71024
SET_choSartG00000019195	6	0.98628	0.98628	1.0	16511	0	0	0.11165	0.18715	0.972941	3461	1	0.79078
ZNRF4_choSartG00000027718	6	0.9863	0.98631	1.0	16512	0	0	0.016595	0.042964	0.674273	1154	3	0.59778
U2AF1_choSartG00000006332	6	0.98631	0.98632	1.0	16513	0	0	0.8316	0.83165	1.0	12251	0	0
GOLIM4_choSartG00000052798	6	0.98632	0.98633	1.0	16514	0	0	0.03715	0.088054	0.779	2030	3	0.61901
CTSC_choSartG00000013055	6	0.98634	0.98635	1.0	16515	0	0	0.018766	0.04782	0.688531	1258	2	0.81927
NA_choSartG00000016098	6	0.98635	0.98636	1.0	16516	0	0	0.7571	0.75729	1.0	11156	0	0
MMP14_choSartG00000062774	6	0.98636	0.98637	1.0	16517	0	0	0.10478	0.17816	0.961188	3333	1	0.82012
NA_choSartG00000057693	6	0.98636	0.98638	1.0	16518	0	0	0.041727	0.09454	0.796148	2136	2	0.73408
TMED7_choSartG00000004174	6	0.98641	0.98642	1.0	16519	0	0	0.47333	0.48525	1.0	7435	1	0.5011
KLRD1_choSartG00000042782	6	0.98641	0.98644	1.0	16520	0	0	0.053881	0.11068	0.83921	2381	2	0.68098
CDH5_choSartG00000014932	6	0.98642	0.98644	1.0	16521	0	0	0.38131	0.41524	1.0	6508	1	0.54236
RAB27B_choSartG00000003683	6	0.98642	0.98644	1.0	16522	0	0	0.070433	0.13272	0.894808	2665	1	0.81549
FBLN5_choSartG00000028627	6	0.98643	0.98646	1.0	16523	0	0	0.14975	0.23744	1.0	4157	2	0.5156
LAMB3_choSartG00000025187	6	0.98644	0.98646	1.0	16524	0	0	0.21904	0.3107	1.0	5184	1	0.71181
CDKN1B_choSartG00000011171	6	0.98644	0.98647	1.0	16525	0	0	9.5619e-05	0.00044143	0.090178	90	4	0.80171
choSartG00000061489-INT_choSartG00000061489-INT	18	0.98646	0.98644	1.0	16526	0	0	0.0034767	0.017459	0.473388	546	6	0.65571
choSartG00000060196-INT_choSartG00000060196-INT	18	0.98646	0.98644	1.0	16527	0	0	0.019893	0.075135	0.751308	1305	5	0.75058
CgPICR_008923_choSartG00000004802	6	0.98648	0.9865	1.0	16528	0	0	0.14212	0.22746	1.0	4030	2	0.6825
RHOBTB1_choSartG00000057711	6	0.98649	0.98651	1.0	16529	0	0	0.087155	0.1549	0.932389	2990	2	0.66447
SLC1A2_choSartG00000033784	6	0.98651	0.98653	1.0	16530	0	0	0.77411	0.77422	1.0	11407	0	0
NA_choSartG00000006016	6	0.98651	0.98653	1.0	16531	0	0	0.010279	0.028613	0.58777	879	3	0.78074
CgPICR_009379_choSartG00000047647	6	0.98651	0.98654	1.0	16532	0	0	0.55	0.55164	1.0	8324	1	0.46344
CTSL_choSartG00000017553	6	0.98652	0.98654	1.0	16533	0	0	0.0045038	0.015241	0.442279	626	3	0.6953
KCNK13_choSartG00000027483	6	0.98652	0.98654	1.0	16534	0	0	0.79324	0.79333	1.0	11697	0	0
CD96_choSartG00000018560	6	0.98654	0.98656	1.0	16535	0	0	0.018338	0.046841	0.685839	1237	3	0.66273
NA_choSartG00000050188	6	0.98654	0.98657	1.0	16536	0	0	0.49546	0.50351	1.0	7679	1	0.54555
TECR_choSartG00000061165	6	0.98655	0.98658	1.0	16537	0	0	0.5789	0.57913	1.0	8690	1	0.44213
SMURF2_choSartG00000032617	6	0.9866	0.98663	1.0	16538	0	0	0.30117	0.36093	1.0	5799	1	0.67296
AGPAT3_choSartG00000036761	6	0.98661	0.98664	1.0	16539	0	0	0.87188	0.87184	1.0	12899	0	0
GPER1_choSartG00000019669	6	0.98662	0.98665	1.0	16540	0	0	0.51878	0.52352	1.0	7951	1	0.56035
SMURF1_choSartG00000008215	6	0.98662	0.98665	1.0	16541	0	0	0.58656	0.58668	1.0	8806	1	0.42007
PCDHAC2_choSartG00000004425	6	0.98665	0.98668	1.0	16542	0	0	0.44387	0.46175	1.0	7124	1	0.55642
NA_choSartG00000065874	6	0.98665	0.98668	1.0	16543	0	0	0.20936	0.30512	1.0	5123	1	0.74005
MRO_choSartG00000003629	6	0.98667	0.9867	1.0	16544	0	0	0.76495	0.76515	1.0	11279	0	0
CgPICR_000673_choSartG00000009604	6	0.98672	0.98675	1.0	16545	0	0	0.028758	0.069949	0.740384	1705	1	0.91141
CCDC114_choSartG00000036442	6	0.98673	0.98676	1.0	16546	0	0	0.3504	0.39368	1.0	6232	1	0.58211
RNF144A_choSartG00000065294	6	0.98673	0.98676	1.0	16547	0	0	0.17213	0.26696	1.0	4589	1	0.71342
choSartG00000014175-INT_choSartG00000014175-INT	18	0.98675	0.98672	1.0	16548	0	0	0.3539	0.5611	1.0	6271	1	0.78589
GUCY1A3_choSartG00000021587	6	0.98675	0.98678	1.0	16549	0	0	0.47971	0.49042	1.0	7511	1	0.71909
NA_choSartG00000031132	6	0.98676	0.98679	1.0	16550	0	0	0.1589	0.24952	1.0	4329	1	0.81877
SEC24D_choSartG00000051355	6	0.98678	0.9868	1.0	16551	0	0	0.54266	0.54489	1.0	8236	1	0.53642
RIPK4_choSartG00000017655	6	0.98678	0.98681	1.0	16552	0	0	0.61338	0.61344	1.0	9156	0	0
RDH12_choSartG00000037098	6	0.98679	0.98681	1.0	16553	0	0	0.035131	0.083794	0.769665	1961	3	0.5378
CgPICR_012042_choSartG00000065241	6	0.98679	0.98682	1.0	16554	0	0	0.020789	0.052314	0.704364	1348	2	0.94279
PLCB4_choSartG00000032774	6	0.9868	0.98682	1.0	16555	0	0	0.084531	0.15146	0.928328	2937	2	0.70857
CgPICR_012928_choSartG00000030204	6	0.9868	0.98683	1.0	16556	0	0	0.18724	0.28688	1.0	4875	2	0.54037
PRPF31_choSartG00000040551	6	0.98681	0.98683	1.0	16557	0	0	0.30518	0.36357	1.0	5830	1	0.6072
CgPICR_000533_choSartG00000008959	6	0.98682	0.98683	1.0	16558	0	0	0.71786	0.71799	1.0	10602	0	0
NA_choSartG00000039162	6	0.98682	0.98684	1.0	16559	0	0	0.0026453	0.0093979	0.375396	452	3	0.73466
TNFAIP2_choSartG00000030298	6	0.98683	0.98686	1.0	16560	0	0	0.10278	0.17552	0.959142	3287	2	0.59154
NA_choSartG00000011402	6	0.98684	0.98687	1.0	16561	0	0	0.17796	0.27468	1.0	4697	2	0.56612
CgPICR_000030_choSartG00000007376	6	0.98686	0.98689	1.0	16562	0	0	0.11533	0.19203	0.980185	3525	2	0.58003
MTX3_choSartG00000004938	6	0.98687	0.98689	1.0	16563	0	0	0.61335	0.61341	1.0	9155	0	0
NA_choSartG00000066883	6	0.9869	0.98693	1.0	16564	0	0	0.034953	0.083396	0.768807	1953	2	0.68569
RIT1_choSartG00000052515	6	0.9869	0.98693	1.0	16565	0	0	0.23139	0.31798	1.0	5267	1	0.70373
CXCR3_choSartG00000049137	6	0.98692	0.98695	1.0	16566	0	0	0.0020501	0.0073612	0.346729	388	3	0.91046
PRSS23_choSartG00000013040	6	0.98693	0.98696	1.0	16567	0	0	0.063714	0.12385	0.878261	2541	1	0.8637
KIF3B_choSartG00000038667	6	0.98693	0.98697	1.0	16568	0	0	0.059923	0.11872	0.864424	2476	2	0.82393
STK-PS2_choSartG00000019974	6	0.98697	0.98701	1.0	16569	0	0	0.77131	0.77144	1.0	11361	0	0
NA_choSartG00000003909	6	0.98697	0.98701	1.0	16570	0	0	0.1686	0.26231	1.0	4523	2	0.5534
ANKRD13D_choSartG00000010987	6	0.98697	0.98701	1.0	16571	0	0	0.03377	0.080754	0.762852	1907	2	0.64618
fur_choSartG00000013264	6	0.98698	0.98701	1.0	16572	0	0	0.069092	0.13097	0.891811	2641	2	0.69737
CTRB1_choSartG00000015324	6	0.98698	0.98702	1.0	16573	0	0	0.60641	0.60649	1.0	9071	0	0
CgPICR_019751_choSartG00000056575	6	0.98699	0.98702	1.0	16574	0	0	0.013786	0.036679	0.642266	1029	3	0.61395
NA_choSartG00000008179	6	0.987	0.98704	1.0	16575	0	0	0.82393	0.82402	1.0	12124	0	0
ZBTB42_choSartG00000030201	6	0.98701	0.98706	1.0	16576	0	0	0.020605	0.051894	0.703584	1337	2	0.77291
CgPICR_003270_choSartG00000002889	6	0.98703	0.98707	1.0	16577	0	0	0.11634	0.19337	0.98217	3543	2	0.6105
ELAC1_choSartG00000003632	6	0.98704	0.98707	1.0	16578	0	0	0.075086	0.13893	0.908052	2749	2	0.66477
choSartG00000041484-INT_choSartG00000041484-INT	18	0.98704	0.98701	1.0	16579	0	0	0.824	0.8641	1.0	12125	1	0.5581
C5AR2_choSartG00000050397	6	0.98704	0.98708	1.0	16580	0	0	0.041898	0.094774	0.796148	2142	2	0.70998
SNAP47_choSartG00000038903	6	0.98706	0.9871	1.0	16581	0	0	0.035766	0.085193	0.773716	1981	3	0.56529
ADAMTS7_choSartG00000015373	6	0.9871	0.98713	1.0	16582	0	0	0.0058468	0.018396	0.482356	688	3	0.78642
ST8SIA6_choSartG00000015684	6	0.98711	0.98715	1.0	16583	0	0	0.8035	0.80357	1.0	11839	0	0
BCL2A1_choSartG00000023769	6	0.98711	0.98715	1.0	16584	0	0	0.17033	0.26459	1.0	4549	2	0.49812
NA_choSartG00000059835	6	0.98712	0.98716	1.0	16585	0	0	0.021779	0.054524	0.704749	1398	2	0.76036
PDE6C_choSartG00000034603	6	0.98714	0.98717	1.0	16586	0	0	0.14586	0.23237	1.0	4087	2	0.5893
